patent_id,company_id
6353496,533e0469-baac-46b7-9576-669db08092eb
7883604,1375ccb4-bb29-432c-b832-4d0044acc7b9
6748198,5eaceda6-d637-4578-bbba-a40f5560b683
9550996,aed4bcfa-fb5e-4d2e-ae4d-de0cc10846d1
7523249,0db5501f-62ca-4ece-9ffa-8c9cd64e1000
9397590,3afff888-ac63-4772-b059-c02173a82633
8623143,bed036ee-8365-4fce-97d6-97deaf38ebe6
D876734,df3bff9c-2b69-4b8c-af78-74bd8518942a
7944545,29b8f534-149e-443c-b76b-3c4a222da89c
7562763,b1d90492-1720-4ba0-91d0-e3422d070238
7020758,b24b4724-5c80-4460-8456-ce877594c3a9
12033019,e8d4ab12-dbb5-49e8-9b56-1ef16d93eb03
5163146,29b8f534-149e-443c-b76b-3c4a222da89c
7220451,280224ec-d06c-43b3-9fbc-4633a9c99103
9988850,0ed3b5da-e166-4ce8-bb57-768914cc7e2e
10017188,1918bc79-3bf3-4be6-8ea5-c5438e714ae2
8758429,d528ec87-edca-4cec-a8cd-5c676257bef8
9212903,43cb61d0-27a5-4ec5-af89-e876f284c575
5642933,2360e389-dda5-41de-bd06-8ba2789419fc
7605416,533e0469-baac-46b7-9576-669db08092eb
7436271,28c8ced1-6357-452b-98fe-41b677cfb02b
8792416,d7be4447-4923-4e6a-be22-de517bc6f026
7512542,c777c90f-7ff2-4613-a973-d7a04202c2ed
D456799,244c9b1b-7aa8-45a0-8755-e91d0b277f1d
5019566,04cd0196-f33a-4689-a30a-ff7442358840
9095763,fee97649-e104-4d3f-9d0e-88a24f3e7891
8143428,794f5b59-6ae8-4bdd-b174-d70481f122d1
10785883,58dab30e-98a6-49d1-91d5-133cf4d7dd3e
7965885,55bc7465-2823-418d-9835-41d555c610a6
8359728,b904f566-62d6-44a5-8689-7b5c5a3a1a19
9093133,e1486dcb-d5bb-48b4-a332-32062ba8e9fe
D867074,3ef9bc22-04bd-43f4-a2e6-e02e2f711dd5
8898651,512138f1-dbcc-4c8f-9b39-1d1c6366c1a4
9300652,81b877f6-a207-464d-af7b-4c444545130a
10638144,4a3eec42-78bf-4057-8a68-4da387b86ee6
7845105,af233254-9753-4720-b8e5-a504b5dfdf96
8212682,ff6a0dd6-ce8a-40db-91a8-6e93655b3a73
12227137,9969cf17-cd9f-4900-9ffc-5c4ec8a2f9df
D834933,048b2efe-1ff2-4857-9bbc-18422f0f1910
D703379,1c026af1-d576-4b72-bebe-1b96440f15c7
10063651,8bd259cb-2e6d-4ab3-a4ce-d221411accae
9276237,4f9b80c7-483b-4f62-aa60-270ffcaa94aa
10060627,2f7a2b12-6a08-4c2c-818c-64b54852b3d0
7105132,e67cf8cb-e9a5-4d99-afa4-a7db85591f5b
4383799,94b03933-f2b9-4944-8f84-40065b56f9ae
D495867,ce1f1c1d-4b3f-4b72-9880-dee092bbe83e
7081589,ba4758dc-0f6d-4ca0-80a8-7edd0c15a4a7
11590425,0c565fb0-6a6a-4836-a167-a40b2327b131
11158268,e2737234-87ee-4f15-a9a8-4e00d45e03fa
8047092,48d7e21c-b6a2-46df-8ed6-73b6225ce809
7450645,8444f9d9-755a-4ce0-9fad-316b5f9b3c5f
8542161,141cd442-ad12-4f70-86fd-b0b794fddea7
5685632,4339f67a-3e3e-473f-8899-206ddae29fe2
5831958,55bc7465-2823-418d-9835-41d555c610a6
7708181,312b7528-fc1b-464d-92df-65425082565c
7345663,fc5ec7a2-6455-4c7d-b4ec-9d5cb1727119
9183846,c0bd1576-5f53-4872-99f5-20a9851fea9d
8822478,ecf2473e-18fc-4822-a1d1-68f502938c43
8303024,2d115ccc-959c-4bf3-b520-9c3237a15f77
7838475,99a82a2a-c494-4f14-bec0-2bcb33b5c533
12418909,36be6c59-01ae-44f0-baaa-78958210dfde
7520833,7fd570bb-8d88-4ad9-832b-532add7b7500
10994979,70b4e993-0077-4e84-b632-86bc5874b427
8916058,99a82a2a-c494-4f14-bec0-2bcb33b5c533
6507737,40ef4238-349d-4b3d-b4d4-3fa28b66272a
12477801,b23e3cee-e5d6-4ac2-8bbb-4707becdf7de
10017993,b904f566-62d6-44a5-8689-7b5c5a3a1a19
7612351,2ffe4ebf-3df0-456f-b964-c195435a4bab
7122247,8b8145db-7813-4fb1-9348-fadc8dc80042
9216286,ac5ed98d-3102-481a-a299-496319daaa3c
D485640,386ec66f-75e1-4f97-af8d-82de5dca7c4b
7775149,1fa94318-c750-494d-80f7-23b99f3decce
11870720,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
7179818,19e0679f-34f0-418a-8c84-006ec700b32f
D421404,14f1bc9f-508f-4eef-8700-ba72bcd26d54
9663866,a08d188d-7308-4e00-846c-8ad37247c7d1
11266603,d8096fd2-cc9e-49cb-95f3-d07ae3fdebdf
9581805,55bc7465-2823-418d-9835-41d555c610a6
9022435,ea96c059-5267-4b52-ac70-4cd0915c519e
4804650,c0a05e5d-26e0-43ac-913c-30d8dd66103f
12315436,7d4f9ffb-101e-40fd-8634-38c3a96ddfea
9346970,c835b9d2-3d1e-4896-84ac-bb26f2826bbc
9157733,ab677509-9cfe-4ce5-bfa1-e4dd771cde08
9713563,43b19238-c9ab-438a-9edc-c754fe534f4b
8956975,29b8f534-149e-443c-b76b-3c4a222da89c
6805514,217a6862-f129-487f-9111-904d4fe4e5f9
9932481,d741637e-71a6-4101-a7db-0c2ba20a2958
8496838,7eba1543-c5f6-4d7e-9fb3-0abb8551d5ed
7624103,ed8c892b-4748-460b-8639-882f3f4df062
10202923,8a03b7d9-0444-4dfc-9737-bf029c47a462
11834669,08f7b7b6-16bb-4140-8d7b-ca300cd3290d
9236853,5952964e-63c6-4284-9012-0fdd0643f715
12455619,064ac998-def5-42de-8459-158a2e360518
10980981,b928e170-61f5-4095-afa6-94e386615fee
6889407,7d5cdcd8-e9ac-4374-8e68-6498f2c6ae49
8936037,9e3fc65c-f7f7-4e31-86e3-b213e622bcc6
11793767,bc3e2d32-da43-4671-8f46-2c7f33308075
6355907,1c631b96-8301-4819-bd8c-2e69e2ef6c76
9699009,29b8f534-149e-443c-b76b-3c4a222da89c
9168551,caf61d9a-d0bc-43ab-8795-91b24abf7440
11637283,46460945-d9a6-451d-aa58-28374ee352ca
10353084,b904f566-62d6-44a5-8689-7b5c5a3a1a19
9213411,ac2f0f5c-98ed-4529-b969-9eb88e8e01cc
7009559,10564dc9-a908-4bd4-9805-d3ba1030f86c
D843693,31982b40-47fe-4fcb-a189-317d15f0c1a1
7299815,77b0e539-7552-487c-8171-df9127f7fa66
7115973,45fb520b-1ab7-4097-81ee-d9d736c0ab3c
7233472,961de0c4-ba40-4d86-9531-6154e70d6470
12058146,fa5e5be1-770d-4f48-a7d3-da36779881c1
6932802,4c829180-2d3a-4d07-be45-5bddc7aa05e3
9938908,f94290bc-7c0d-49af-9797-828af77eb9c7
8662372,d741637e-71a6-4101-a7db-0c2ba20a2958
9436808,2afc619c-3f65-4748-b0b4-e38e926ad400
7783894,9f7a5907-5ec3-4774-a132-ca47eb107654
4767775,3e0fba4d-6b56-42a0-a974-3117903cdeb7
7303580,ac2aa1ec-858f-465f-925f-08ccfe1fcda4
3975092,9a3af316-9a6f-4fd1-a6dd-b764c12cca93
5231381,bdcc4e9e-662e-4d11-bc1a-7beddcb4e431
7748148,ba12a292-1773-4331-9b6d-af42096dd27b
10110178,fd939261-5e2e-4695-9c0b-529e4c06ea89
D768615,d3097fc3-5281-44af-a4f4-5bc2bb5efc87
9498194,f6ee5c34-7435-435b-b33c-03a2eb2269e7
6220584,a6a18cc9-7621-4ad2-a351-d17940f28b57
11642968,87bbd77e-54e0-4d95-9c1b-7843963c09eb
10346606,29b8f534-149e-443c-b76b-3c4a222da89c
D348871,1b71b217-61ba-4009-bdd7-bbc548cb8b1d
6469783,a45783ae-9cec-49bc-bc2e-7b064aaa5907
8122619,3327068a-fbf3-420f-a46d-f499cc811e30
9245631,ebd566b6-fa2f-4c8f-bbe7-201e1931f321
10845191,5b5d33ea-6f6d-44e1-be21-8e4dd896687b
8574491,8e02a42b-db7d-48ed-b42f-0c53e3cd54bb
D542100,4ffce88b-d926-4a98-a705-3b286e19ea20
9588577,533e0469-baac-46b7-9576-669db08092eb
8703110,3637a912-79cb-48dd-9036-5e9b5336accc
7728676,6e7e8618-00e2-469a-9b2c-ab6f0c9ac8ba
11560595,a639e2be-e233-4a6d-aa66-4d370b4f0377
4818072,6201870e-9538-40eb-9d4a-710cdaeb5b07
12335240,5f5ec010-3632-4c4c-a2dc-f8609d9aea8d
5438231,9158e0c7-f83c-4fe0-944e-87d57d521a47
RE42307,13d62f8f-c1ed-4532-986b-c038e527a7b8
9571971,29b8f534-149e-443c-b76b-3c4a222da89c
5263978,215657e3-77a4-4946-a0b2-c1c6f1a1eb26
9591027,ae5d2d6a-83f7-4308-9671-4db10a8774c2
6879408,77b0e539-7552-487c-8171-df9127f7fa66
D566879,89d4cf7f-2c72-4d6b-af02-872f4cc32961
8933774,77b0e539-7552-487c-8171-df9127f7fa66
6892118,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
10984830,52989e1f-4ab6-40db-9c63-57726ae50d18
10048709,b904f566-62d6-44a5-8689-7b5c5a3a1a19
10063248,308ba55f-31cc-4902-9c37-ba4e598dbe4f
8075281,b3f4f522-a3c9-4b3d-9ef7-8b12aec94ec4
11840730,438664de-d1d8-4354-b748-eb57514c7537
7574218,bd02e7dc-b04d-47a7-b68d-dff743d36cb4
6744780,40ef4238-349d-4b3d-b4d4-3fa28b66272a
9983100,400082a3-4be5-4754-886c-fb0086978320
5694196,71886c6a-c2f6-42ac-ac1d-9c9b8172027f
7551761,b5208536-8b25-4acb-9202-003da5be519c
8909745,29b8f534-149e-443c-b76b-3c4a222da89c
5115442,62f0f164-cb69-48c2-9573-66ecd41c13cd
10407313,9d85c233-d177-4315-8245-3b92aad6c28b
9216135,dce72406-dd78-41d1-a89d-1ea3eba298b0
11797811,cb70774c-e8a2-4c29-b68e-8e254666572f
11047954,1a71972a-559f-4d17-9afc-8bab57ede9a9
8971311,e2d256b3-8592-47f9-abd1-e230c53bdfd3
7397737,5952964e-63c6-4284-9012-0fdd0643f715
5930595,05a10b82-f9ce-489d-bc80-41084c7a2343
4111227,cdbc90a0-2a80-4971-8ea8-7bfe32c690ed
10940830,65dfc551-8a97-46ac-94f1-c50698a73998
7208441,d433d76d-e698-4711-aaad-63e1aebfb729
9709517,8c3c488c-e5ca-440a-bdd2-31697d75df48
12251659,2442052b-ebec-4ef5-905e-c51842bcd0ea
D790638,add687ed-8ae5-458e-8acf-d454b233e149
8878307,55bc7465-2823-418d-9835-41d555c610a6
6126628,3f2437c9-ffe3-4ced-ab73-7c623dca2828
7860482,f6ee5c34-7435-435b-b33c-03a2eb2269e7
6935861,c67ca7bb-3021-4e87-86cf-9ad1fdf32f87
8481505,e0a56f25-852a-4a99-9f7b-05fe929cffdb
7445756,c87d5b15-c9c9-4fd5-9e9b-f5d18103f0b5
11300682,1a71972a-559f-4d17-9afc-8bab57ede9a9
11685688,f3a13534-1626-458e-ad7d-48263f04d050
D311760,05d92cbd-792b-4d8f-bf73-33f3212ce325
7321150,e26f6502-4416-481e-b15a-e69178b15dfc
8367237,f1dd9d80-dc90-4ad0-a89e-892f5580c67d
7253430,e26f6502-4416-481e-b15a-e69178b15dfc
6438873,344f080f-6d53-4545-8e2c-d5dcb8f95747
10845803,45b4a915-5253-4818-a856-f084f0864ee5
7033550,93f8c962-7a18-45c0-b192-7a141f9a8b6c
8536280,820f41d8-9d7c-44b8-8d72-83fbf4958792
7584722,17b756b2-5243-4284-9053-957d4df02f9a
6690384,82cef78a-5a55-495e-bfa9-8ef2739189e1
11483398,7f7f1d2f-d858-4e97-8723-87f06ac28989
8791863,533e0469-baac-46b7-9576-669db08092eb
8958446,a429ff76-df82-43a6-91a3-1a52b07bd681
8021406,9483ccff-018c-4094-aab1-a14005ab8d13
7205729,d96b8fe4-b255-473d-b30f-484439498230
6826614,4d565553-e4fe-4e32-ae08-132fc980abff
7469343,1d4a3263-81e0-42e2-9285-34101f7de27f
11863425,9971439c-aa8f-4cf2-b787-3b80dc992cfa
9607137,e42ab0c9-1147-4a62-876d-6af06205e6c7
7250065,d6f138ea-5fbc-4de0-b58f-9080a787105f
8000628,1548fb30-bae7-4aba-80da-e3dcf01b390b
8497900,409d1922-f80d-4875-af48-faa48ee430b6
9742254,d0e84292-833c-4088-9eb3-0167f6ba9501
D848001,4eaf6eb1-905f-427b-8ad8-4f6eaf16edfb
11720342,10aa3d8e-b0ae-4c68-81ad-9e2dd031a07b
D331641,0c3ebe0d-88b7-40fd-980c-3d059517110e
7878780,58bd5c7e-53fd-4fa4-8c60-4d69bc4da3f7
9553932,43b0639e-bcce-4acf-95c8-c823e0193a95
7401156,c1a7919d-3548-4125-a1e0-e05eb1b84c76
6002652,a137f818-eef2-4315-8991-648deb8b24d0
8528430,aaf5ddc3-21ca-4149-bec8-1ee7f7a1aa07
D1045800,6cb2b566-67e4-4a2f-95ec-f46924abd916
8067045,4ade6568-e1ed-487d-90b0-a1c70814b3b6
4199942,60d0d424-80a8-4d80-b4d0-a03ccc3a4c9a
5474727,4845d894-d11c-436c-8bb4-8844fdd67649
7109350,171fd1cb-e064-47fd-836d-a685f9c3ee5a
10220741,3817bd36-e921-468c-9313-8cc61b00b4d8
7582664,916eba71-9d5a-42e6-8397-c69261ec402d
4054381,4840cedc-7dcd-4aa9-9d62-ee877f7ef128
9593501,e4f5c247-183a-4f24-b989-d881193e8b47
9373250,098e987d-aa48-4a0f-887a-d4a4af9cce01
6908245,e08aa0e2-628b-4ef9-9281-94e21b87baf6
6669918,4dd316db-d53e-44e3-a5e6-fb80b4e66179
10569422,368435b1-6667-4cfa-8bc8-e22c31b9f811
7282383,55bc7465-2823-418d-9835-41d555c610a6
7682854,906da649-dd98-4eac-a78c-d5dc3cc385b1
7786711,13d62f8f-c1ed-4532-986b-c038e527a7b8
8775829,dd28073d-e685-4db5-af3e-3e3bc7e5bb76
9291242,6481d6a1-7645-4255-8dd3-16aa87503503
7303479,fe77f366-0f3a-413d-97f6-cdd0ce5bf3ee
5095520,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
6657289,9a607e87-ada3-47f3-bfa2-4ae35ec1d429
5242654,9244ceba-c028-4254-b5b1-e974e9257a54
D328039,ddd45920-7043-458f-ace8-3ece15a0e2ac
12395290,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
9566065,e8787fb8-1757-4cc0-9d6a-09080bc6634c
6292626,77b0e539-7552-487c-8171-df9127f7fa66
7673712,2335db22-7394-43f9-a564-044a63f2091d
8764592,b8e85b3c-408e-42ad-a38c-be1687191712
11458833,0caf19f1-9e54-49ef-ae47-81ea413a8bba
9219622,5952964e-63c6-4284-9012-0fdd0643f715
D1074727,dcd26e47-af57-432b-8047-ac0b5cee1bfd
D770668,6e95b203-e1bf-4122-a0fa-49c780a8b6d0
7051019,60f189ed-034d-4a32-aad2-e890effc5f16
D699626,231705a4-17e5-4c91-b1a4-50d1502c09ed
9064500,d7be4447-4923-4e6a-be22-de517bc6f026
7421928,d6410032-326c-4608-a8ff-e0f943c1ff8b
5282504,baa9d5e4-e286-4f6d-8dc8-87f4cac4b7c6
7240158,483e729b-1274-45fe-9258-824b35fc4a8c
9671112,b904f566-62d6-44a5-8689-7b5c5a3a1a19
D488892,4c51ae82-a11b-4058-b353-40c283bdd2a3
6897291,b0281a4c-114d-424f-b758-9c7a9523bf62
7061350,41a8f221-03c4-4f26-ba8a-f51db848a4d2
7644752,d6fbd082-d29e-4ba5-895e-d4b8d3d0ea8e
6469582,e26f6502-4416-481e-b15a-e69178b15dfc
D508522,f4bfe14f-3900-45d9-b32e-48b1ff0605d8
4059986,9ccf3af7-acf3-42b4-8ee2-5ec42ae2e1aa
9073947,ea9b3e84-48ba-47ec-8903-1e151eab97c6
6773972,cbc31957-5625-4c60-be87-a8918629bba8
6881874,2b9a95b7-36f4-4d8b-a239-29db639c0d09
6918945,55e42561-db64-4374-9801-b18967826715
8708148,81269453-f23a-45ec-bde0-2821c6aeaa65
4446514,cbc31957-5625-4c60-be87-a8918629bba8
7281579,6f2bd3d9-41e6-4762-a861-c31e748f12a0
7227441,fee50180-8f1c-4fd2-8144-fa730d8c9c92
8799479,1d4a3263-81e0-42e2-9285-34101f7de27f
7305686,fc3537a7-6b4e-4b96-91fd-4c91ffecf147
4854126,2e61b753-f38e-4e5a-b600-f2aafd50be01
5303086,abd9f3a8-f76f-4146-86f1-58b726d1b137
5092290,88f8f96f-2dd7-4dbe-ae49-1ac01b375b92
7662265,ed6124a8-b349-4dd4-9e5c-0dff822131a7
11240048,57a723b9-84bc-42ce-b099-cd15d26d42db
6987763,1c145186-9852-4118-bb01-211b1e54f34d
8557666,0c9ebedb-c3a1-4084-8fad-b280b75833cf
11241672,43f53709-8094-4cd3-bc14-2f53626ec67e
8936640,fbc558d5-2a30-4f8d-b6a2-d710b465e0cd
8886356,e69065f2-46b5-4932-8092-fcd747424358
D549158,a300332d-b839-4221-94d5-fa9896d2fcbd
8377572,807465d5-81a1-4170-bbb7-0789a06c26c4
9023647,b28b07de-8047-446d-bc2f-d4e5c8299871
8465576,b20cd0df-d3c0-4dd4-be55-6f97471be89b
10012135,cb63fffa-7d0f-4d0c-91b2-c261be63c85e
11887366,9d40f5e8-77d3-4aab-8e33-42acb0527acb
4518440,99a82a2a-c494-4f14-bec0-2bcb33b5c533
7264396,f68061b9-5827-43c8-8f62-33cae08b6d16
11691355,d6f138ea-5fbc-4de0-b58f-9080a787105f
9950035,fc8b90e9-d092-41e0-bd99-16debbbd2f8b
10381038,29b8f534-149e-443c-b76b-3c4a222da89c
11666658,db486af5-960d-4fc8-ad72-e5afc4674bba
D358042,64fa9168-5773-4560-9e83-26269e04192d
4010927,7a7d7b10-c299-4484-94f1-04efc8164c44
7298664,b23e3cee-e5d6-4ac2-8bbb-4707becdf7de
PP3988,4e61fd34-7bff-47a0-a2e1-edb2b7b4826b
D575994,18946252-5409-4fbc-b45e-44781abe2b7a
11487672,29b8f534-149e-443c-b76b-3c4a222da89c
9903060,8992db46-bb5f-43b4-822e-33547222055f
10227239,4a6c772b-350a-4980-acc0-7aacec70fc5b
9123837,c3d45013-1be3-4d4e-a666-21e059770eec
9250431,b6c8a64e-7bf8-4a16-963c-906b524f3035
6433855,b1305fbb-d662-44a1-9749-7a036ccaad90
9271083,31ee02e0-a1ba-4c1e-94ab-e356d0f2d2c5
7380000,fef9df2d-e088-4f24-83c6-b4fcd32dd70c
7072795,2d30c695-6040-487f-b13e-a4b681bdc2d3
9500012,e1184f58-2abf-4514-bc41-abe687741480
11648637,bc7b758e-48ed-4852-9321-d01dc9392c5e
9192894,b41a1e60-b8a7-4b90-b85d-b2058393d8ed
8939063,64322b6a-9913-42d4-aab7-b06ab602e2c7
5086259,93f8c962-7a18-45c0-b192-7a141f9a8b6c
9939614,6d5ba43a-5b15-45d3-b824-f308ae8b9428
6786954,ccd8d314-8428-4369-a07a-f303224a173a
8602723,f1dd9d80-dc90-4ad0-a89e-892f5580c67d
D347870,7fa36de2-2f4b-4708-9b7e-cb2f05de7f85
6930997,ff25d76a-ea22-40b9-b964-aeb3914ef616
9878946,a16f24c2-9d48-4f86-a7a8-e8a85b0b1ce6
8409453,d6602de3-7faa-4152-82ef-72b49e06e3a8
D835383,a4d27e3f-ee82-40ea-8df8-ed74142c19f2
10370293,a16f24c2-9d48-4f86-a7a8-e8a85b0b1ce6
6876594,cbc31957-5625-4c60-be87-a8918629bba8
7373209,77b0e539-7552-487c-8171-df9127f7fa66
4780208,8039df47-845d-424e-991d-d6c687fda4ea
7484657,29b8f534-149e-443c-b76b-3c4a222da89c
7790942,d6f138ea-5fbc-4de0-b58f-9080a787105f
4685629,47a28df0-880c-4c6b-9890-9bbdc75df2c2
10846205,048b2efe-1ff2-4857-9bbc-18422f0f1910
4009921,327ac008-421b-4fee-aa29-1e1e005491cb
7505913,0f4d499b-2d25-4cef-8bb7-4104c5ac7f12
5428331,1c631b96-8301-4819-bd8c-2e69e2ef6c76
7733504,255097c5-c7fb-4677-8fad-78c2c684827e
10857361,43dd998c-d896-46dd-b038-c0fc7cd3dfe9
5893073,895efbb8-9962-407d-bad5-7264416704de
8192478,8eea596b-c965-4972-8895-df0fd9100471
11453547,906da649-dd98-4eac-a78c-d5dc3cc385b1
7490988,b904f566-62d6-44a5-8689-7b5c5a3a1a19
D891249,8ff5134a-5e1c-49b8-b8a1-8958a3b91721
6216969,d8535205-c2b3-4548-8e27-c62419e3c59a
12380933,5e2adc71-f143-4df5-aab9-4715299b9e9f
11928232,08705628-af3c-4155-bd11-d5e155422a49
8227734,55bc7465-2823-418d-9835-41d555c610a6
7163954,7d64cbb5-e32a-40a5-9867-4f09029a9329
11207781,5a178241-2d1a-4449-a462-a07074dffdc0
10425941,906da649-dd98-4eac-a78c-d5dc3cc385b1
8848630,533e0469-baac-46b7-9576-669db08092eb
9219773,10f787af-1cb4-4b47-95dd-969beffee1f7
11754029,4d9e8d00-15a4-444e-a596-4d48d767a163
6108976,a592b468-cdc6-4b0e-bb25-218bb1e420e2
6905683,84e9fac4-62f0-4246-a7c6-c588efa522cf
4460343,a59b1185-0fc1-43f7-8613-47f609837427
4765571,1d28ec8d-a557-4054-bf74-bf3c15790efe
6115190,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
8415353,5ed35e81-c079-4e8d-81c8-66eb133562c3
8689210,29b8f534-149e-443c-b76b-3c4a222da89c
6795482,befb3302-de02-4d6f-b3e6-b13208377055
5232588,4915db69-09fb-49cc-aefc-486d6c06ea23
11095661,7f7f1d2f-d858-4e97-8723-87f06ac28989
8382143,5abf43c2-fe35-46e9-a8bd-7ef7fd894969
8601067,b3bf2333-293c-4249-a81d-cbae91b0cb56
D309358,0a033713-75ac-4f24-a331-b22fe6878d52
7727172,a9df2542-71cb-4c48-afee-1f69dd46176f
7344257,877b4262-7552-45e3-adc3-c484b3095cf3
4821082,29b8f534-149e-443c-b76b-3c4a222da89c
D364057,d09f4266-e57f-4b3b-9c4b-e1af30c006d8
8212632,f354228e-3553-4520-9ba7-adc273a6e7ad
D699926,b473fd94-4764-4781-998a-4d1dc36234d8
10629220,e42ab0c9-1147-4a62-876d-6af06205e6c7
10048103,e7e71843-05e7-4b27-aba9-9c7792afef54
6864399,a13c03e9-e119-4305-952e-7a4c9b0fc2fe
10761573,7220ada7-bc2d-47d2-9e0e-c869a25f605e
7741198,099faafc-f645-4249-840e-89134f4fe2e2
8034574,43b5ef69-3f0a-4c71-bb5f-cc873eabd5da
7310814,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
6816560,a820dc76-c501-4404-a101-f44943710c96
9968268,dc043c04-8292-45b6-a855-1237ce91e99d
9140374,91e1a961-43f0-4af4-bc30-7538fb45af93
10856143,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
8248883,d4da6eff-2052-4e79-99f3-97e3aa80b3ed
9619872,32ef655e-6e42-494e-b0a2-8016ac44f16f
7196372,4109a3c2-584b-42f6-bd81-aa843f498ef1
7385070,4f87fefb-2763-4236-ab35-57bee381a0fd
10488747,5cb5464d-f3e7-4a3a-8e5d-a128741a0b13
8719853,c8f83856-b4c5-4ca0-9c72-db60075fb56c
7823915,a9fb0e97-631f-47e1-97a2-4d1dc139e34f
8801689,57d23324-9fc3-4fec-a3c8-9aeca495e1e5
7610693,f1643b5f-5450-48b1-92fd-f1fd6a620283
7232313,5952964e-63c6-4284-9012-0fdd0643f715
9841097,228e3d0e-4417-4f1a-95f4-7032ca4979cb
7254233,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
7480277,d7be4447-4923-4e6a-be22-de517bc6f026
D331291,b19f0fb7-a428-4f40-bc1f-87258111b182
D958619,c71fa1eb-230f-4410-a8ce-868bf70d0b13
9229037,001aa493-a96c-4c97-b7a1-8d66e7aee12e
11116733,a8184dff-b7af-41e9-bdb0-655509027461
7395729,228e3d0e-4417-4f1a-95f4-7032ca4979cb
D782036,0e8bd7a4-b4ad-4d5a-b7cb-4dae3cabdc87
10101675,e158008f-001b-4327-b2b9-9d9f64b64919
8872396,f0d69823-17b7-4154-a98a-7ff25c89592b
7847514,6e1fe222-aff2-408a-830f-b029032fe73f
11501264,e983a1d3-2f23-4dde-afe9-6cfa34a58977
8782782,4a1b568f-8bc7-4b25-b8a6-1c62223b8089
6084077,7f1876f9-30df-44c2-a53d-7d3132ffb464
8528580,779be621-2131-433e-bfb8-00f7e5eac0bb
9403741,04d92931-b4a4-40a8-aa5e-b7141ac4cf72
9785511,d6ea1abc-9873-42c6-baa3-2684e67e71f7
8237314,533e0469-baac-46b7-9576-669db08092eb
5799333,9f2eef30-74ff-4c43-a4c4-6af34152dc9b
9954277,9971439c-aa8f-4cf2-b787-3b80dc992cfa
11443197,10aa3d8e-b0ae-4c68-81ad-9e2dd031a07b
8319932,0f4139b9-4113-4ca4-a7e6-c2a9199881cf
6524005,1b7df2b5-6ba8-45e7-978f-a91d69bf49be
7857462,93f8c962-7a18-45c0-b192-7a141f9a8b6c
8059765,2a077dd3-ec98-4502-aee0-17a74c8ca640
8515279,a2f7133e-1893-4c41-85e6-a9e302830494
9831405,0f06bbca-4f48-449c-9748-8a43d5f1a978
4611745,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
D982494,bc78b3b2-c440-4e31-988a-e1a67a12bbcc
8125739,5dd387c1-fab1-45e3-b898-c80ed1061220
4783013,c847a714-59cb-476e-8927-96c8a0214bbb
7758698,69a10d5a-b7d5-4de3-8ffb-1b8a92b69475
11481979,77fe68a8-4b57-457f-88b6-8e7002ad9be3
10460183,4f541b41-d432-4a7e-a096-07d9c3b837e2
12437258,5b39c8a9-38c8-4bc4-81a2-9fa5153fe101
9194706,b904f566-62d6-44a5-8689-7b5c5a3a1a19
D472472,8f4094b7-206a-49cc-bada-d91974888071
7095697,77b0e539-7552-487c-8171-df9127f7fa66
9275932,0f4139b9-4113-4ca4-a7e6-c2a9199881cf
12407395,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
6782772,0276feee-c989-4a65-998e-7099a0e80785
9878443,4d7539b5-02d0-487d-83ae-2b8421606257
9638338,d2e1e356-8e6c-4fa6-9a99-58b3d798486c
7869722,4840cedc-7dcd-4aa9-9d62-ee877f7ef128
7428575,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
10997211,280371fa-f241-4352-bc07-46bb9e102463
10649674,0ad88a86-93d1-4b5a-a380-16c10fee4a20
8267393,0684242a-fb1a-42f3-b710-b547a42c2076
7774444,7b086171-cf82-493e-acdb-b3de2fd5f078
8077549,b705ff93-25cc-4c30-bd8e-4a73119ac2e2
8665396,f1dd9d80-dc90-4ad0-a89e-892f5580c67d
9921907,29b8f534-149e-443c-b76b-3c4a222da89c
9214165,d6602de3-7faa-4152-82ef-72b49e06e3a8
7361889,0bf3085f-4ad4-4ff3-94bd-163f2ceb9999
8188659,533e0469-baac-46b7-9576-669db08092eb
9667678,3ebc3d45-cfec-41af-b319-bcf404f20161
5280895,4ec8b21e-51c0-4edf-a337-8f92fbcdc4c0
D516330,a455cf28-c6b1-4b15-9dab-33dc598fbd21
D586557,c3178cc4-8179-4f32-9927-ec4dfb08fb21
8889233,169900fc-4f23-45b0-a107-0a6c73a43483
9107381,66ecca55-c76d-49dd-a7c5-dd3dd173f664
12274980,044f832d-9ab0-48d4-ac77-68aeae6e2213
9872288,66e2c62e-301f-42e2-a6de-b62c87f792e5
D485289,67d1c765-361f-40b7-80ed-4ee5180b828c
8257932,6ce04dde-f383-4923-8798-780d1a608ed6
4075405,5d6c4a9e-43a7-463c-ac34-491ce66d64a3
7364146,b9369640-e260-4233-9a77-01eedfd42b4b
